河南省,洛阳市,吉利区,34.90189,112.57733
安徽省,安徽省,徽州区,29.82418,118.34156
吉林省,吉林市,永吉县,43.55861,126.22861
云南省,昆明市,富民县,25.28848,102.48511
江西省,赣州市,信丰县,25.27842,114.97207
贵州省,安顺市,平坝区,26.41923,106.26558
西藏自治区,那曲地区,尼玛县,33.63818,87.13782
吉林省,延边朝鲜族自治州,龙井市,42.76678,129.39997
江苏省,徐州市,丰县,34.67957,116.59253
河北省,廊坊市,大城县,38.7,116.63333
广西壮族自治区,玉林市,陆川县,22.35,110.25
山西省,运城市,新绛县,35.60787,111.1629
贵州省,黔西南布依族苗族自治州,兴义市,25.0997,104.7954
江苏省,镇江市,润州区,32.18984,119.45404
河南省,南阳市,方城县,33.30061,113.00203
河南省,驻马店市,新蔡县,32.77991,114.93822
广西壮族自治区,来宾市,来宾市,23.7,109.26667
山东省,德州市,陵县,37.41806,116.70361
安徽省,淮北市,相山区,33.97543,116.81215
甘肃省,酒泉市,酒泉市,39.5785,98.81227
黑龙江省,牡丹江市,穆棱市,44.65524,130.50413
安徽省,安庆市,岳西县,30.89412,116.23087
西藏自治区,昌都市,江达县,31.76795,98.07674
福建省,闽都,福清市,25.64925,119.37688
福建省,宁德市,古田县,26.58,118.74
辽宁省,沈阳市,法库县,42.38333,123.2
山东省,泰安市,肥城市,36.08556,116.73833
河北省,沧州市,肃宁县,38.41667,115.83333
内蒙古自治区,乌兰察布市,化德县,41.90995,114.04397
黑龙江省,佳木斯市,抚远县,47.92698,134.24725
四川省,广元市,旺苍县,32.38565,106.35884
黑龙江省,伊春市,红星区,48.20353,129.38746
河北省,石家庄市,行唐县,38.434,114.53
陝西省,西安市,新城区,34.23694,108.95389
河北省,邯郸市,邯郸地区,36.58349,114.48325
江西省,南昌市,西湖区,28.62998,115.92188
湖北省,荆门市,沙洋县,30.66531,112.3967
广东省,广州市,萝岗区,23.17194,113.49889
辽宁省,大连市,旅顺口区,38.85413,121.25385
广西壮族自治区,桂林市,阳朔县,24.78333,110.5
湖南省,怀化市,辰溪县,27.9521,110.21071
广西壮族自治区,北海市,银海区,21.48126,109.13445
贵州省,遵义市,正安县,28.49146,107.42347
新疆维吾尔自治区,喀什地区,疏勒县,39.22494,76.27912
甘肃省,庆阳市,华池县,36.4129,107.99091
江西省,萍乡市,莲花县,27.22283,113.96554
山西省,晋城市,高平市,35.8088,112.90494
黑龙江省,哈尔滨市,双城市,45.28541,126.19475
河南省,周口市,项城市,33.27265,114.90115
河南省,安阳市,安阳县,36.17313,114.2894
辽宁省,锦州市,古塔区,41.15861,121.16028
湖南省,郴州市,资兴市,25.93674,113.46629
黑龙江省,绥化市,海伦市,47.4433,126.88066
湖北省,宜昌市,五峰土家族自治县,30.16458,110.68501
黑龙江省,齐齐哈尔市,梅里斯达斡尔族区,47.54548,123.82111
黑龙江省,鹤岗市,南山区,47.28208,130.27824
河南省,新乡市,新乡县,35.21747,113.84744
内蒙古自治区,通辽市,扎鲁特旗,44.79796,120.64011
湖北省,湖北省,仙桃市,30.3243,113.41889
山西省,晋城市,沁水县,35.78793,112.3456
陝西省,咸阳市,长武县,35.16967,107.8213
四川省,雅安市,芦山县,30.41011,103.02022
内蒙古自治区,赤峰市,松山区,42.28886,118.93905
四川省,乐山市,峨边彝族自治县,29.09756,103.1582
山西省,晋中市,怀仁县,39.7913,113.02864
西藏自治区,日喀则地区,吉隆县,28.7503,85.36327
河南省,驻马店市,平舆县,32.98441,114.64688
江西省,上饶市,横峰县,28.51488,117.64695
海南省,海南省,澄迈县,19.69132,109.99377
山东省,菏泽市,牡丹区,35.25852,115.43629
四川省,绵阳市,安州区,31.53333,104.56667
安徽省,六安市,金安區,31.74166,116.52909
江苏省,常州市,武进区,31.73146,119.91714
西藏自治区,拉萨市,拉萨城关区,29.67203,91.10475
安徽省,芜湖市,弋江区,31.31493,118.36199
江西省,上饶市,余干县,28.65097,116.67552
河南省,平顶山市,鲁山县,33.74174,112.72691
吉林省,吉林市,船营区,43.83066,126.53413
山东省,东营市,利津县,37.66806,118.44167
江西省,九江市,湖口县,29.71086,116.30677
陝西省,宝鸡市,岐山县,34.41139,107.69972
广西壮族自治区,玉林市,兴业县,22.75795,109.87366
云南省,德宏傣族景颇族自治州,瑞丽市,24.10627,97.77416
河南省,新乡市,封丘县,35.03983,114.47544
河南省,信阳市,商城县,31.76417,115.36789
云南省,保山市,龙陵县,24.63848,98.83988
安徽省,滁州市,全椒县,32.04423,118.07545
黑龙江省,哈尔滨市,香坊区,45.72667,126.679
湖北省,孝感市,汉川市,30.6505,113.68362
广东省,河源市,和平县,24.44004,115.00828
山西省,运城市,垣曲县,35.21789,111.8221
江苏省,无锡市,北塘区,31.59086,120.27461
北京市,北京市,東城區,39.93264,116.41834
广西壮族自治区,防城港市,上思县,22.15111,107.98417
吉林省,通化市,通化县,41.74389,125.79028
四川省,成都市,金牛区,30.70575,104.04238
重庆市,重庆市,忠县,30.3375,107.91041
河北省,邢台市,内丘县,37.294,114.51
广西壮族自治区,玉林市,玉林市,22.63333,110.15
辽宁省,营口市,盖州市,40.29,122.50028
陝西省,宝鸡市,太白县,33.94556,107.43694
云南省,普洱市,瀾滄拉祜族自治縣,22.569,99.93336
广西壮族自治区,南宁市,横县,22.77399,109.17119
浙江省,舟山市,定海区,30.01485,122.08048
贵州省,遵义市,凤冈县,27.9328,107.77976
重庆市,重庆市,江津市,29.03188,106.25784
黑龙江省,鸡西市,虎林市,45.93103,133.13466
广西壮族自治区,百色市,那坡县,23.38333,105.8
湖北省,荆州市,石首市,29.77452,112.55467
福建省,南平市,政和县,27.30877,118.98586
云南省,昆明市,禄劝彝族苗族自治县,25.89998,102.6263
广西壮族自治区,河池市,东兰县,24.51667,107.36667
黑龙江省,哈尔滨市,尚志市,44.9802,128.31581
江苏省,盐城市,射阳县,33.75575,120.24694
河南省,新乡市,获嘉县,35.19469,113.63941
广东省,云浮市,新兴县,22.63288,112.19765
黑龙江省,大庆市,杜尔伯特蒙古族自治县,46.52319,124.2244
山西省,大同市,大同城区,40.09107,113.29174
广东省,清远市,佛冈县,23.89393,113.56253
安徽省,合肥市,包河区,31.77959,117.32294
贵州省,六盘水市,盘县,25.8678,104.6031
辽宁省,鞍山市,铁东区,41.0925,122.99417
江苏省,常州市,钟楼区,31.79804,119.89765
内蒙古自治区,巴彦淖尔市,乌拉特前旗,40.89442,109.10132
湖南省,永州市,祁阳县,26.37609,111.9458
湖北省,武汉市,洪山区,30.56327,114.35647
四川省,广元市,元坝区,32.3074,105.95783
新疆维吾尔自治区,新疆维吾尔自治区,五家渠市,44.35626,87.55966
广东省,茂名市,茂港区,21.47111,111.03833
内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗,44.70669,117.81078
黑龙江省,鹤岗市,向阳区,47.32815,130.29347
贵州省,安顺市,镇宁布依族苗族自治县,25.91161,105.81842
上海市,上海市,闽行区,31.08147,121.42481
江西省,上饶市,上饶县,28.39539,117.86205
湖北省,咸宁市,赤壁市,29.76744,113.95535
湖北省,襄樊市,谷城县,32.23272,111.50872
四川省,南充市,高坪区,30.77439,106.12617
黑龙江省,牡丹江市,海林市,44.86197,129.25701
福建省,闽都,仓山区,26.05,119.3
河北省,承德市,鹰手营子矿区,40.53699,117.72725
广东省,佛山市,顺德区,22.83056,113.21556
河北省,衡水市,武邑县,37.8,115.89
广西壮族自治区,北海市,铁山港区,21.55158,109.4454
河南省,洛阳市,伊川县,34.41777,112.46148
云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县,22.75777,103.16283
辽宁省,抚顺市,新宾满族自治县,41.63417,124.85667
四川省,凉山彝族自治州,越西县,28.62288,102.5245
湖南省,邵阳市,邵东县,27.1239,111.83798
湖南省,湘西土家族苗族自治州,保靖县,28.67956,109.60968
广东省,深圳市,罗湖区,22.55333,114.12639
内蒙古自治区,通辽市,科尔沁左翼中旗,45.36684,121.50261
内蒙古自治区,乌海市,海勃湾区,39.64982,106.84704
山西省,晋中市,昔阳县,37.55801,113.69609
安徽省,六安市,舒城县,31.30029,116.801
河北省,保定市,曲阳县,38.619,114.68
湖北省,湖北省,武穴市,30.11887,115.71045
湖北省,襄樊市,襄阳区,32.21847,112.2623
福建省,厦门市,思明区,24.46061,118.07389
河南省,开封市,开封县,34.7191,114.44943
江苏省,泰州市,泰兴市,32.22317,120.17806
山东省,滨州市,沾化县,37.76722,118.09944
广西壮族自治区,防城港市,港口区,21.67976,108.39272
新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,43.41975,87.31946
山东省,淄博市,桓台县,36.984,118.01146
山东省,东营市,河口区,37.91528,118.62833
江西省,吉安市,吉州区,27.16332,114.96659
福建省,三明市,将乐县,26.70121,117.38355
福建省,漳州市,芗城区,24.49145,117.62618
山西省,大同市,浑源县,39.65015,113.61002
江西省,萍乡市,上栗县,27.82581,113.85081
广东省,阳江市,阳东县,22.02039,112.05612
湖南省,衡阳市,蒸湘区,26.87353,112.58853
上海市,上海市,长宁区,31.20927,121.38999
新疆维吾尔自治区,喀什地区,岳普湖县,39.09479,76.96211
湖南省,娄底市,冷水江市,27.66867,111.45479
四川省,凉山彝族自治州,雷波县,28.28105,103.40487
山西省,大同市,新荣区,40.27603,113.09853
湖南省,邵阳市,绥宁县,26.70939,110.19585
河南省,安阳市,文峰区,36.07778,114.37111
湖南省,常德市,桃源县,28.88961,111.25262
安徽省,宿州市,萧县,34.22317,116.79237
辽宁省,本溪市,南芬区,41.08,123.73222
四川省,攀枝花市,东区,26.55685,101.71346
河北省,邢台市,新河县,37.52,115.24
湖南省,永州市,江永县,25.26667,111.33333
山东省,临沂市,蒙阴县,35.73917,118.01167
贵州省,黔南布依族苗族自治州,长顺县,25.05403,106.375
甘肃省,兰州市,城关区,36.08169,103.88198
广东省,肇庆市,封开县,23.5807,111.69452
甘肃省,陇南市,成县,33.6781,105.70323
湖北省,恩施土家族苗族自治州,利川市,30.24451,108.81576
安徽省,淮北市,杜集区,33.99402,116.82875
四川省,眉山市,东坡区,30.0549,103.71762
宁夏回族自治区,固原市,原州区,36.1752,106.24247
山西省,大同市,天镇县,40.41779,114.02035
湖北省,武汉市,蔡甸区,30.58222,114.02018
内蒙古自治区,乌兰察布市,察哈尔右翼前旗,40.86165,113.17521
内蒙古自治区,呼伦贝尔市,陈巴尔虎旗,49.33873,119.4246
云南省,临沧市,临翔区,23.82706,100.09737
甘肃省,白银市,会宁县,35.88612,105.09062
江苏省,常州市,溧阳市,31.42307,119.37072
湖南省,湘西土家族苗族自治州,凤凰县,28.01058,109.53213
海南省,海口市,龙华区,19.8725,110.33389
河南省,商丘市,梁园区,34.483,115.60385
广东省,汕尾市,陆丰市,22.95166,115.72222
山西省,山西省,阳泉城区,37.84377,113.58635
西藏自治区,西藏自治区,隆格尔县,31.16667,84
新疆维吾尔自治区,哈密市,伊吾县,43.25,94.58
内蒙古自治区,呼和浩特市,回民区,40.86084,111.59576
浙江省,温州市,平阳县,27.63403,120.40776
吉林省,松原市,乾安县,44.88778,124.03083
山东省,济宁市,梁山县,35.8125,116.10278
陝西省,咸阳市,渭城区,34.31972,108.71222
山西省,长治市,武乡县,36.81671,112.88817
西藏自治区,昌都市,察雅县,30.63819,97.8354
江西省,抚州市,资溪县,27.74688,116.98958
广东省,深圳市,光明区,22.76615,113.93033
山东省,青岛市,胶州市,36.24806,119.9625
陝西省,榆林市,吴堡县,37.61056,110.58056
江西省,宜春市,丰城市,28.19829,115.7861
山西省,忻州市,神池县,39.19189,112.02693
四川省,内江市,市中区,29.56498,105.02135
云南省,普洱市,景谷傣族彝族自治县,23.42931,100.52744
内蒙古自治区,乌兰察布市,卓资县,40.92682,112.5479
广西壮族自治区,桂林市,恭城瑶族自治县,24.91894,110.86866
辽宁省,抚顺市,东洲区,41.83528,124.01583
陝西省,渭南市,兴平市,34.27472,108.47778
四川省,乐山市,犍为县,29.23301,103.9415
四川省,凉山彝族自治州,木里藏族自治县,28.3792,100.86266
河南省,洛阳市,偃师市,34.63003,112.72312
湖南省,邵阳市,洞口县,27.10088,110.61848
辽宁省,抚顺市,顺城区,41.87833,123.965
贵州省,黔东南苗族侗族自治州,丹寨县,26.24419,107.89516
