2000-01-06 00:00:38,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:00:08,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:00:23,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:00:38,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:00:53,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:01:08,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:01:23,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:01:38,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:01:53,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:02:08,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 00:02:23,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-06 01:43:04,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2000-01-05 01:43:09,No-Fixed,24.228872299194336,120.68827819824219,134,0,0,9999,0
2022-10-26 01:43:10,No-Fixed,24.24271011352539,120.63651275634766,178,0,0,9999,1
2022-10-26 01:43:16,No-Fixed,24.22589874267578,120.68806457519531,177,0,0,9999,2
2022-10-26 01:43:32,3D,24.49701499938965,120.67642211914062,17,0,91,183,6
2022-10-26 01:43:47,3D,24.497005462646484,120.67644500732422,27,0,33,99,9
2022-10-26 01:44:02,3D,24.49700927734375,120.67643737792969,24,0,137,94,10
2022-10-26 01:44:17,3D,24.497013092041016,120.67642974853516,21,0,137,94,9
2022-10-26 01:44:32,3D,24.497034072875977,120.67640686035156,21,0,299,91,9
2022-10-26 01:47:18,No-Fixed,24.496973037719727,120.67642974853516,21,0,153,247,4
2022-10-26 01:47:33,3D,24.497053146362305,120.67655181884766,21,0,199,140,8
2022-10-26 01:50:20,3D,24.495424270629883,120.67625427246094,17,16,148,65,16
2022-10-26 01:50:36,3D,24.494184494018555,120.67694091796875,33,18,153,67,15
2022-10-26 01:53:23,3D,24.464101791381836,120.6763916015625,168,23,156,65,16
2022-10-26 01:53:38,3D,24.46091651916504,120.67710876464844,158,23,164,66,16
2022-10-26 01:56:25,3D,24.425003051757812,120.68233489990234,125,24,175,77,14
2022-10-26 01:56:40,3D,24.421611785888672,120.6832046508789,119,26,170,79,13
2022-10-26 01:59:27,3D,24.386371612548828,120.68749237060547,120,22,201,72,15
2022-10-26 01:59:42,3D,24.38347816467285,120.68671417236328,129,22,183,73,15
2022-10-26 02:02:29,3D,24.35051155090332,120.6893310546875,191,23,161,70,15
2022-10-26 02:02:44,3D,24.34747314453125,120.69010162353516,198,21,167,70,15
2022-10-26 02:05:32,3D,24.31351089477539,120.69673919677734,229,23,170,72,15
2022-10-26 02:05:47,3D,24.310483932495117,120.69706726074219,231,25,170,72,15
2022-10-26 02:08:34,3D,24.276081085205078,120.69379425048828,199,21,177,88,12
2022-10-26 02:08:49,3D,24.273120880126953,120.69371795654297,198,21,185,78,13
2022-10-26 02:11:36,3D,24.241302490234375,120.68941497802734,204,22,186,77,14
2022-10-26 02:11:51,3D,24.238479614257812,120.68903350830078,201,19,197,70,15
2022-10-26 02:14:37,3D,24.228593826293945,120.6889419555664,297,1,275,101,9
2022-10-26 02:14:53,3D,24.228700637817383,120.68868255615234,237,0,267,157,7
2022-10-26 02:17:39,No-Fixed,24.228605270385742,120.68916320800781,234,0,16,210,5
2022-10-26 02:17:55,3D,24.22877311706543,120.68859100341797,222,0,219,100,7
2022-10-26 02:20:41,3D,24.22857666015625,120.68850708007812,225,1,283,280,5
2022-10-26 02:20:56,3D,24.228633880615234,120.68834686279297,225,1,272,174,6
2022-10-26 02:23:42,No-Fixed,24.228723526000977,120.6885757446289,208,2,266,147,7
