2000-01-06 00:00:18,No-Fixed,24.228803634643555,120.6882095336914,154,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228803634643555,120.6882095336914,154,0,0,9999,0
2000-01-05 06:50:26,No-Fixed,24.228803634643555,120.6882095336914,134,0,0,9999,0
2000-01-05 06:50:32,No-Fixed,24.228803634643555,120.6882095336914,134,0,0,9999,0
2000-01-05 06:50:47,No-Fixed,24.228803634643555,120.6882095336914,134,0,0,9999,0
2022-10-26 06:50:48,No-Fixed,24.496978759765625,120.67650604248047,22,0,276,212,4
2022-10-26 06:51:03,3D,24.49696159362793,120.67652130126953,12,0,177,111,8
2022-10-26 06:51:18,3D,24.497013092041016,120.676513671875,15,0,85,151,6
2022-10-26 06:51:33,3D,24.497034072875977,120.67648315429688,18,0,23,136,7
2022-10-26 06:51:48,3D,24.49701690673828,120.67648315429688,10,0,277,149,6
2022-10-26 06:52:03,3D,24.49702262878418,120.67645263671875,9,0,18,122,6
2022-10-26 06:52:18,3D,24.49700927734375,120.6765365600586,6,1,87,154,6
2022-10-26 06:52:33,3D,24.497013092041016,120.67658233642578,5,0,104,160,6
2022-10-26 06:52:48,3D,24.496959686279297,120.67646789550781,5,0,295,160,6
2022-10-26 06:53:03,3D,24.496957778930664,120.67652130126953,3,0,73,181,5
2022-10-26 06:53:18,3D,24.497028350830078,120.67656707763672,9,0,311,89,11
2022-10-26 06:53:33,3D,24.497013092041016,120.67655181884766,11,0,311,85,12
2022-10-26 06:53:48,3D,24.49699592590332,120.67646789550781,6,0,317,85,13
2022-10-26 06:54:03,3D,24.49703025817871,120.67640686035156,0,0,241,85,13
2022-10-26 06:54:18,3D,24.497018814086914,120.67646026611328,-5,0,122,90,12
2022-10-26 06:54:33,3D,24.497028350830078,120.67646789550781,-6,0,312,85,13
2022-10-26 06:57:19,3D,24.497037887573242,120.67636108398438,-6,0,177,212,5
2022-10-26 06:57:35,3D,24.496957778930664,120.67648315429688,-6,0,137,110,10
2022-10-26 07:00:21,3D,24.49530792236328,120.67677307128906,-3,10,135,95,12
2022-10-26 07:00:37,3D,24.495223999023438,120.67731475830078,-2,13,246,79,14
2022-10-26 07:03:24,3D,24.469940185546875,120.68499755859375,138,14,280,76,15
2022-10-26 07:03:39,3D,24.469667434692383,120.6854248046875,169,23,161,67,16
2022-10-26 07:06:25,3D,24.428335189819336,120.68814849853516,190,26,176,71,15
2022-10-26 07:06:41,3D,24.42453956604004,120.6888656616211,187,28,169,71,15
2022-10-26 07:09:28,3D,24.385475158691406,120.69206237792969,162,27,166,71,15
